playerId,x,y,shootedBy,distance,angle,passes_before,shots_before,shots_by_team_before,isGoal
322649,88.5,50.0,RightFoot,12.6,90.0,34,0,0,True
400185,81.5,75.3,RightFoot,26.21073,49.56480109859706,32,0,0,True
397619,85.7,69.2,RightFoot,20.37128,50.637604965137825,13,0,2,False
410990,91.4,38.8,RightFoot,12.48552,49.189912269365394,11,1,3,False
410990,77.1,43.4,RightFoot,24.61463,78.8487309913306,12,2,4,False
38190,86.5,72.9,RightFoot,20.97359,44.497649230963184,21,0,0,False
397761,93.9,50.9,RightFoot,7.35,90.0,19,0,5,False
400185,65.5,61.1,RightFoot,37.50351,78.4957748468619,46,0,1,False
7178,71.7,49.1,RightFoot,30.45759,88.7188007292523,3,0,6,False
148537,75.8,71.8,RightFoot,29.88279,61.45355135430715,3,0,7,False
38190,88.5,50.0,RightFoot,12.6,90.0,29,1,2,True
38190,92.5,49.7,Head,8.42748,85.37230759735763,30,0,0,False
442504,71.2,46.7,RightFoot,30.57124,84.89287288568634,33,0,8,False
442508,96.2,59.4,LeftFoot,7.42256,34.46064276005868,20,0,9,False
148537,81.3,72.6,RightFoot,24.936,53.134877267741984,12,1,10,False
442504,90.4,44.0,Head,11.26483,68.76456918740065,42,1,11,False
389162,85.4,48.8,Head,15.80861,85.06304753306169,3,0,0,False
140176,92.5,54.2,Head,8.82941,72.05821499676928,0,0,0,True
231150,85.8,48.7,RightFoot,15.80861,85.06304753306169,5,0,1,False
141875,93.6,45.4,RightFoot,8.0983,65.17576810313635,5,0,2,False
143799,89.8,73.9,RightFoot,19.44253,36.445650603596604,8,0,3,False
143799,88.5,50.0,RightFoot,12.6,90.0,15,1,4,True
346765,86.0,39.2,LeftFoot,16.49365,63.0307440055496,7,0,0,False
231150,91.7,47.6,LeftFoot,9.66768,77.81739297656284,11,1,0,False
122261,80.9,49.0,LeftFoot,21.01101,88.15218655288798,9,0,1,False
353898,71.9,50.9,RightFoot,30.45,90.0,29,0,2,False
426053,77.4,37.9,RightFoot,25.71708,69.89429018496347,7,0,3,False
349231,89.4,46.0,Head,11.86596,76.74768575780679,1,0,1,False
329279,90.7,47.3,Head,10.69634,79.00384919629724,1,0,4,False
367259,90.7,73.2,LeftFoot,18.83772,33.87549033560046,53,0,5,True
372377,85.3,51.5,RightFoot,15.76467,87.52877227296267,2,0,2,True
442560,90.8,38.3,RightFoot,13.29795,52.14814657353456,0,0,0,False
363100,77.1,28.5,LeftFoot,28.40817,58.2236356037005,1,0,0,False
283673,77.3,63.6,LeftFoot,25.71708,69.89429018496347,6,0,1,False
370998,71.4,73.0,RightFoot,34.23174,62.81424619492458,8,0,1,False
283673,77.9,53.6,LeftFoot,24.23601,85.17074243000344,22,1,2,False
280203,96.5,42.8,RightFoot,6.87267,37.6705303871778,7,0,3,False
442560,86.4,45.2,RightFoot,15.08807,76.97708005677023,7,1,2,True
121877,91.1,45.2,Head,10.04303,70.21171340162503,4,0,0,False
442558,92.9,49.3,Head,8.42748,85.37230759735763,29,0,1,False
280203,88.0,56.9,Head,13.24411,72.05821499676928,9,1,4,True
363100,90.9,49.1,Head,10.522,86.29501510336456,12,1,0,False
146645,97.4,54.8,RightFoot,4.16184,49.189912269365394,15,0,1,False
363308,79.4,29.8,LeftFoot,26.27015,57.07259878427652,34,0,2,False
363308,71.1,40.0,RightFoot,31.20004,77.41136160709746,35,1,3,False
442560,92.5,47.9,LeftFoot,8.64417,76.3486816452557,14,0,2,False
370998,74.6,59.4,LeftFoot,27.97757,77.36412942153041,25,1,3,False
132557,91.6,47.4,RightFoot,9.66768,77.81739297656284,25,0,4,False
442556,72.6,29.7,RightFoot,32.68453,64.093733486694,27,0,4,False
296570,89.5,75.4,RightFoot,20.55243,34.1928388318179,12,0,5,False
341224,74.1,54.9,LeftFoot,27.43517,84.30833049756316,38,0,5,False
442556,81.9,38.6,LeftFoot,21.55431,67.75446365351776,31,1,6,False
360664,92.5,56.1,RightFoot,9.33844,64.093733486694,3,0,6,True
442559,80.7,45.1,LeftFoot,21.27346,80.80492341954267,53,0,7,False
132557,84.6,42.7,LeftFoot,17.65881,72.05821499676928,37,1,0,False
370998,89.3,37.9,RightFoot,14.54469,52.570330846249,33,2,8,False
442561,88.0,50.4,RightFoot,12.6,90.0,8,0,9,False
117650,90.2,58.7,LeftFoot,11.82555,62.61178207397876,6,0,0,False
117650,75.3,49.9,RightFoot,26.25881,88.50586652974049,7,1,1,False
117650,77.2,61.2,RightFoot,25.28187,72.79063192935094,13,2,2,False
425425,81.8,56.0,RightFoot,20.36293,78.441318218885,3,0,0,False
425425,95.0,40.7,Head,8.59084,37.6705303871778,3,1,1,False
404601,96.2,40.7,RightFoot,7.9925,31.701235671593576,7,0,2,False
117650,86.7,39.2,RightFoot,16.49365,63.0307440055496,14,3,3,False
117710,72.3,81.4,LeftFoot,36.17632,54.359590514587964,27,0,3,False
373494,93.3,51.4,Head,7.38139,84.71571749087545,14,0,4,True
442316,85.4,71.8,RightFoot,21.25984,47.80216690679392,11,0,4,False
285693,84.8,60.8,RightFoot,18.12402,67.96425971844621,19,0,5,False
442316,91.4,41.3,RightFoot,11.25864,57.07259878427652,13,1,6,False
252586,42.9,34.9,RightFoot,61.86424,79.86960152818446,17,0,7,False
438044,87.4,62.4,RightFoot,15.90308,59.128472681509514,21,0,8,False
252586,90.8,34.9,LeftFoot,15.12033,43.981812964401776,17,1,9,False
252586,89.7,45.7,Head,12.04004,73.59716437372997,18,2,10,False
252586,75.8,55.3,RightFoot,26.46927,82.62175762377127,18,3,11,False
442316,92.4,51.9,LeftFoot,8.42748,85.37230759735763,16,2,12,False
117710,69.2,67.9,LeftFoot,34.5418,70.44831683093722,56,1,0,False
400822,88.5,50.0,RightFoot,12.6,90.0,32,0,1,True
400822,88.5,50.0,RightFoot,12.6,90.0,33,0,0,True
252586,95.9,56.0,LeftFoot,6.64898,52.14721285232155,23,4,13,False
442316,86.1,34.0,LeftFoot,18.28837,53.493560199176414,22,3,14,False
442316,87.3,56.0,Head,14.24672,73.35942119654631,23,4,15,False
252586,88.6,28.0,RightFoot,19.55918,40.105720687525015,23,5,16,False
442316,75.2,38.6,RightFoot,27.48905,72.73263001292396,24,5,17,True
442316,91.7,56.7,Head,10.29315,66.64843112886739,24,0,0,False
354056,93.7,54.6,LeftFoot,7.83715,69.6919200797143,0,0,0,False
442560,88.8,42.8,Head,13.7242,66.64843112886739,0,0,0,False
442556,88.3,46.3,RightFoot,12.89024,77.81739297656284,1,0,1,False
322649,87.4,46.6,RightFoot,13.91837,78.73084399632334,0,0,1,False
38190,86.8,54.8,LeftFoot,14.94953,79.51733549328307,3,0,2,False
370998,84.2,70.1,RightFoot,21.61481,51.008562425337026,2,0,2,False
370998,90.0,54.9,RightFoot,10.84658,75.4776732562577,2,1,3,False
370998,88.3,51.6,LeftFoot,12.61834,86.91415489611524,7,2,4,False
38190,89.1,60.0,RightFoot,13.40308,59.512514948807734,3,1,3,False
38190,85.9,55.0,Head,16.11281,77.81739297656284,4,2,4,False
38190,88.5,50.0,RightFoot,12.6,90.0,4,3,5,True
103207,73.4,28.7,LeftFoot,32.05502,62.18023060087992,14,0,5,False
331383,76.1,54.6,RightFoot,25.34637,83.84207235993784,23,0,0,False
38190,81.2,68.8,RightFoot,23.40556,58.46929136233177,5,0,1,True
354056,77.5,55.5,LeftFoot,24.38816,81.98434280950397,12,1,0,False
121877,95.1,34.8,Head,12.08043,25.759207813397413,10,0,6,False
442563,93.6,52.2,RightFoot,7.47476,79.51733549328307,1,0,7,True
370998,89.9,54.2,RightFoot,11.86596,76.74768575780679,20,3,0,True
111934,92.1,56.1,Head,9.33844,64.093733486694,28,0,0,False
370998,70.0,52.4,RightFoot,31.52935,87.52877227296267,25,0,1,False
354056,90.9,46.4,Head,10.84658,75.4776732562577,21,2,1,False
442561,80.8,49.1,LeftFoot,21.01101,88.15218655288798,10,0,2,False
442563,77.3,65.1,RightFoot,26.21569,67.10214902376053,7,0,3,False
341224,84.5,51.0,RightFoot,16.81376,87.67953919203883,48,0,4,True
442562,69.0,32.2,RightFoot,34.77528,69.39193484496265,13,0,0,False
404327,84.3,46.4,LeftFoot,17.01877,80.80492341954267,1,0,2,False
231150,92.0,37.1,RightFoot,12.19449,43.53835481938785,2,0,0,False
231150,94.9,35.5,RightFoot,11.98874,31.701235671593576,2,1,1,False
295768,74.1,63.7,RightFoot,28.69557,72.05821499676928,0,0,0,False
244050,73.5,33.6,RightFoot,30.61627,67.81659761127499,1,0,2,False
146780,91.4,61.8,LeftFoot,12.05209,51.637515720504474,3,0,1,False
379203,95.2,64.5,LeftFoot,10.87166,28.87563181087385,3,0,2,False
363535,74.0,61.8,RightFoot,28.30619,74.67669314067027,3,0,3,False
295768,74.1,34.0,RightFoot,29.38817,68.27172633194795,7,1,3,False
115097,84.3,71.1,LeftFoot,22.049,49.63552378299493,17,0,4,False
379203,96.1,60.0,LeftFoot,7.9925,31.701235671593576,10,1,5,False
244050,75.3,53.9,RightFoot,26.32915,85.55338146709579,11,1,4,False
322162,93.6,57.7,Head,8.75672,57.07259878427652,7,0,6,False
146780,93.1,41.1,LeftFoot,9.56436,50.21758970910898,13,1,7,False
143799,85.3,50.1,RightFoot,15.75,90.0,13,0,5,False
126539,72.1,43.4,RightFoot,29.78284,80.80492341954267,27,0,8,False
295768,93.0,35.5,RightFoot,12.57229,35.77614928952749,29,2,9,False
146780,81.7,53.0,LeftFoot,20.05403,84.16004742240683,14,2,10,False
337841,80.9,53.6,RightFoot,21.09885,84.44870975742984,30,0,11,False
278156,88.7,43.3,RightFoot,13.46914,69.30420982864486,5,0,6,False
295768,75.2,53.3,RightFoot,26.32915,85.55338146709579,37,3,12,False
295768,92.1,50.9,RightFoot,8.4,90.0,41,4,13,False
337841,86.1,72.7,RightFoot,20.97359,44.497649230963184,40,1,14,False
126539,76.9,49.6,RightFoot,25.20917,88.46254678026973,46,1,15,False
337841,91.2,53.1,RightFoot,9.66768,77.81739297656284,46,2,16,True
295768,92.5,52.4,RightFoot,8.50938,80.80492341954267,59,5,0,True
420368,91.8,47.5,RightFoot,9.66768,77.81739297656284,0,0,0,True
363535,84.8,65.5,RightFoot,19.65401,58.736542629066875,23,1,7,False
143799,67.8,45.1,LeftFoot,34.81641,84.39565678106551,29,1,8,False
295768,82.1,44.0,RightFoot,19.33537,77.81739297656284,65,0,0,False
296053,88.5,50.0,LeftFoot,12.6,90.0,5,0,1,True
126539,78.4,61.5,RightFoot,24.28086,72.05821499676928,65,2,0,False
420368,90.8,52.7,LeftFoot,10.58771,82.62175762377127,2,0,1,False
420368,94.5,50.8,RightFoot,6.3,90.0,2,1,2,True
442382,76.4,61.4,RightFoot,26.2867,73.46780644995299,0,0,0,False
122080,81.0,51.2,RightFoot,19.96159,88.04848173593538,5,0,1,False
30465,88.5,50.0,RightFoot,12.6,90.0,10,0,0,True
420369,85.2,61.5,RightFoot,17.43597,64.59662167018655,8,0,0,False
280268,92.3,30.8,RightFoot,15.98499,31.701235671593576,6,0,1,False
30465,85.0,67.0,RightFoot,19.53704,53.722431913645366,32,0,2,True
84625,92.3,33.7,RightFoot,14.28963,36.003877408905325,19,0,0,False
84625,69.2,56.9,RightFoot,32.80471,82.85750845360867,19,1,1,False
285812,93.4,74.7,LeftFoot,17.89874,24.245044941833353,22,0,2,False
38176,67.6,49.8,LeftFoot,34.65667,88.88308195550913,38,0,3,False
367688,69.4,50.0,RightFoot,32.55,90.0,4,0,2,False
146645,89.4,47.6,Head,11.72877,79.98425600608593,14,0,3,True
420369,85.0,58.9,LeftFoot,16.66302,70.94576921825819,24,1,4,False
283673,89.8,75.0,RightFoot,20.55243,34.1928388318179,20,0,0,False
300546,86.8,88.6,RightFoot,29.7287,29.634807609562287,19,0,1,False
146645,90.0,45.9,RightFoot,11.03676,72.05821499676928,15,0,2,False
146645,84.7,49.6,LeftFoot,16.81376,87.67953919203883,15,1,3,False
30465,77.4,63.3,RightFoot,25.71708,69.89429018496347,51,0,5,False
38176,79.8,32.8,LeftFoot,25.21944,60.965780258697045,50,1,6,False
30465,80.7,32.7,RightFoot,24.30674,59.76416218127909,54,1,7,False
70685,86.3,51.5,RightFoot,14.71572,87.34925316656759,5,0,8,False
38176,77.1,59.9,LeftFoot,24.91339,75.78007874305989,54,2,9,False
420369,91.8,64.4,RightFoot,13.41391,44.78835663833124,33,2,10,False
363308,80.2,63.6,RightFoot,22.78477,67.17145865010505,29,0,4,False
363308,87.9,59.1,RightFoot,14.95917,65.8503509319615,34,1,5,False
142468,75.1,54.5,RightFoot,26.39055,84.08173615624008,18,0,6,False
395174,66.5,65.8,RightFoot,37.12856,74.05378080065655,1,0,0,False
298702,69.1,52.1,RightFoot,32.5784,87.6098302375624,0,0,0,False
422934,90.8,61.5,Head,12.89187,54.53499035328494,2,0,1,False
442519,73.2,60.9,RightFoot,29.15412,76.51229680871337,1,0,2,False
355135,91.3,44.8,Head,10.29315,66.64843112886739,5,0,3,False
298702,93.1,44.1,RightFoot,8.40648,60.965780258697045,2,1,1,True
303796,85.5,45.4,RightFoot,16.11281,77.81739297656284,4,0,0,False
395174,91.9,60.9,RightFoot,11.64227,54.26236009878722,8,1,4,False
334489,91.0,51.0,Head,9.47443,85.88337885247299,13,0,1,True
395174,83.0,78.5,RightFoot,26.09874,43.15230107493704,13,2,5,False
341272,78.0,30.6,RightFoot,26.80616,59.512514948807734,24,0,6,False
341272,78.7,23.3,RightFoot,29.50762,51.52226450054932,24,1,7,False
321274,74.8,89.0,LeftFoot,38.06048,45.83036639742087,11,0,0,False
442519,73.1,47.3,RightFoot,28.4233,85.88337885247299,22,1,8,False
395174,76.0,49.4,RightFoot,25.20917,88.46254678026973,17,3,9,False
303796,85.8,41.0,LeftFoot,16.89725,68.76456918740065,11,1,1,False
303796,85.4,31.1,RightFoot,20.37128,50.637604965137825,11,2,2,False
129944,87.6,37.6,RightFoot,16.26248,57.07259878427652,17,0,10,False
129944,81.6,49.0,LeftFoot,19.96159,88.04848173593538,17,1,11,False
423853,87.3,56.3,RightFoot,14.24672,73.35942119654631,22,0,12,False
371036,84.5,69.8,RightFoot,21.19355,52.43761158796327,22,0,3,False
298702,84.3,66.6,RightFoot,20.01535,57.07259878427652,13,0,4,False
371036,75.3,68.1,RightFoot,28.96343,65.00165580383724,26,1,5,False
380714,91.0,62.7,LeftFoot,12.48552,49.189912269365394,1,0,13,True
129944,88.6,65.1,RightFoot,16.21111,51.008562425337026,26,2,0,False
395174,88.1,45.7,RightFoot,13.05067,74.8994213710316,24,4,1,False
353176,70.9,73.8,LeftFoot,35.16901,63.594619276029405,33,0,6,False
380714,81.2,43.6,LeftFoot,20.51,76.5812532593997,4,0,2,False
420562,90.4,40.4,RightFoot,12.5096,57.07259878427652,1,0,3,False
380714,92.6,51.9,Head,8.42748,85.37230759735763,7,1,4,False
341272,84.4,52.1,LeftFoot,16.85496,85.37230759735763,61,2,5,False
380714,92.5,54.9,Head,8.82941,72.05821499676928,8,2,6,True
341272,72.8,53.4,RightFoot,29.47069,86.0296376103339,62,3,0,False
82395,92.0,54.3,LeftFoot,8.82941,72.05821499676928,11,0,7,False
321274,75.6,71.7,LeftFoot,29.88279,61.45355135430715,32,1,8,False
82395,89.7,44.9,,12.24944,70.54442000419473,12,1,9,False
420373,89.8,64.8,LeftFoot,14.96773,50.50319031666391,2,0,0,False
371088,81.3,50.9,LeftFoot,19.95,90.0,3,0,1,False
397619,89.3,57.3,RightFoot,12.4924,67.60210000750597,7,0,0,True
420370,80.2,31.4,LeftFoot,24.65616,58.39814836729002,4,0,2,False
371088,87.7,52.2,Head,13.71758,84.30833049756316,7,1,3,False
371088,85.5,54.1,LeftFoot,15.98314,80.20070743601764,8,2,4,False
26106,75.3,32.8,RightFoot,28.96343,65.00165580383724,21,0,0,False
26106,92.4,37.9,RightFoot,12.19449,43.53835481938785,31,1,1,False
353900,91.8,52.2,Head,9.54736,81.80955386140502,14,0,2,False
371088,81.3,36.7,LeftFoot,22.10504,64.48998240664142,16,3,5,False
371088,89.3,58.9,LeftFoot,12.76699,64.78021886852656,16,4,6,False
420366,77.8,24.4,LeftFoot,29.93,53.79220948976103,50,0,7,False
371088,80.5,67.8,LeftFoot,23.97152,61.16829924168067,19,5,8,False
433918,90.0,62.1,LeftFoot,13.29795,52.14814657353456,41,0,9,False
397619,87.2,64.0,RightFoot,16.6419,55.10682266230279,25,0,3,False
420373,93.7,34.2,RightFoot,13.13,34.041276088207766,15,1,10,False
26106,78.0,54.2,RightFoot,23.25959,83.28496512408906,32,2,4,False
401777,75.7,58.7,LeftFoot,26.80776,78.2907332639,22,0,5,False
120712,63.0,64.9,LeftFoot,39.99941,76.23023045861589,27,0,6,False
420373,78.3,36.3,RightFoot,24.9848,67.60210000750597,17,2,11,False
420370,84.5,41.8,LeftFoot,17.88,69.98448978061789,20,1,12,False
428464,93.7,52.6,RightFoot,7.47476,79.51733549328307,1,0,13,True
442349,80.8,58.8,RightFoot,21.69317,75.4776732562577,0,0,0,False
410990,85.7,54.5,RightFoot,15.98314,80.20070743601764,4,0,7,False
442349,74.4,59.7,RightFoot,27.97757,77.36412942153041,0,1,1,False
401777,85.4,64.5,RightFoot,18.40361,58.84933561915123,26,1,8,False
410990,92.6,52.8,Head,8.50938,80.80492341954267,5,1,9,False
410990,92.6,69.7,LeftFoot,15.41059,33.03013072072227,5,2,10,False
428464,72.0,74.5,RightFoot,33.62592,60.965780258697045,8,0,2,False
245626,72.1,67.4,RightFoot,31.59104,68.53480001885818,72,0,3,False
38487,70.2,44.5,LeftFoot,31.76313,82.62175762377127,12,0,11,False
7178,76.5,33.3,LeftFoot,27.72496,65.35790174275854,3,0,12,False
371088,73.5,35.5,LeftFoot,30.1291,70.21171340162503,34,6,4,False
242261,89.8,41.6,RightFoot,13.07122,62.082173525836104,0,0,0,True
330714,91.0,60.0,Head,11.64227,54.26236009878722,2,0,0,False
330714,94.8,43.9,Head,7.89605,52.92718102906593,3,1,1,True
83333,96.1,66.6,LeftFoot,11.66252,21.10817998167779,7,0,0,False
330714,88.0,49.4,LeftFoot,12.61834,86.91415489611524,6,0,1,False
330714,79.7,39.8,RightFoot,23.28418,71.26067469697907,7,1,2,False
364066,84.8,47.8,LeftFoot,16.9234,83.07745828256334,15,0,3,False
33064,82.7,48.5,LeftFoot,18.94887,85.88337885247299,12,0,4,False
242261,80.8,59.6,RightFoot,21.8736,73.75207747230071,10,0,5,False
83333,88.9,56.3,RightFoot,13.24411,72.05821499676928,19,1,6,True
442948,74.8,62.7,LeftFoot,28.49343,73.35942119654631,9,0,0,False
33064,86.6,40.7,LeftFoot,16.1966,65.17576810313635,21,1,0,False
418212,76.5,20.9,LeftFoot,32.42221,51.008562425337026,26,0,1,False
402806,91.9,50.6,RightFoot,9.45,90.0,0,0,2,False
442948,98.0,60.3,LeftFoot,7.11688,17.16173492424668,15,1,3,False
418212,79.4,56.1,LeftFoot,22.42429,79.51733549328307,27,1,4,True
83333,74.9,48.2,RightFoot,27.33385,87.14639826669965,29,0,1,False
83333,74.1,38.0,RightFoot,28.49343,73.35942119654631,29,1,2,False
400304,95.6,55.4,RightFoot,6.2548,57.07259878427652,4,0,3,False
399974,86.9,48.2,RightFoot,14.76278,84.71571749087545,14,0,4,False
83333,88.1,50.1,RightFoot,12.6,90.0,34,2,5,False
364066,91.1,64.1,LeftFoot,13.41391,44.78835663833124,48,1,6,False
132609,81.7,46.6,RightFoot,20.13457,82.23476272143978,45,0,7,False
399974,81.1,48.2,RightFoot,19.9963,86.0963971894042,19,1,8,False
83333,85.6,51.2,RightFoot,15.76467,87.52877227296267,41,3,9,False
83333,90.7,54.8,LeftFoot,10.84658,75.4776732562577,41,4,10,False
83333,90.4,54.9,LeftFoot,10.84658,75.4776732562577,44,5,11,False
83333,88.5,50.0,RightFoot,12.6,90.0,47,6,12,False
83333,92.5,55.7,RightFoot,9.06201,67.96425971844621,47,7,13,True
395812,78.6,29.9,RightFoot,27.15747,58.275899128928025,0,0,0,False
442247,93.2,69.3,LeftFoot,14.86435,29.634807609562287,7,0,1,False
378567,85.4,66.3,RightFoot,19.14254,55.36305045994887,9,0,0,False
367259,80.9,32.0,RightFoot,24.30674,59.76416218127909,14,0,1,False
28498,91.9,55.3,RightFoot,10.04303,70.21171340162503,3,0,2,False
364107,77.0,32.8,RightFoot,27.07471,63.12311702100917,13,0,2,False
345977,76.5,59.1,LeftFoot,25.9325,76.3486816452557,6,0,3,False
82406,76.3,58.8,RightFoot,25.78049,77.81739297656284,8,0,3,False
328541,88.1,57.9,Head,13.46914,69.30420982864486,7,0,4,False
140176,92.2,52.7,Head,8.50938,80.80492341954267,3,0,5,True
353898,81.9,34.3,LeftFoot,22.72393,61.39365988701598,54,0,0,False
122261,89.5,55.0,RightFoot,12.04004,73.59716437372997,26,0,1,False
397407,73.5,35.0,RightFoot,30.1291,70.21171340162503,17,0,4,False
367259,80.5,49.3,LeftFoot,21.01101,88.15218655288798,58,1,2,False
375411,85.5,31.5,LeftFoot,20.37128,50.637604965137825,2,0,5,False
426053,88.9,41.6,LeftFoot,14.00766,64.093733486694,9,0,3,False
122261,80.8,71.7,RightFoot,25.39524,55.78465428584106,29,1,4,False
395812,76.9,54.6,RightFoot,25.34637,83.84207235993784,21,1,6,False
122318,89.1,64.7,RightFoot,14.96773,50.50319031666391,23,0,7,False
124454,71.7,68.1,RightFoot,32.81798,68.10211167689437,32,0,8,False
329279,92.2,53.9,Head,8.64417,76.3486816452557,1,0,5,False
129274,76.1,63.2,RightFoot,26.70554,70.66865591612343,24,0,9,False
122318,85.3,66.9,RightFoot,19.14254,55.36305045994887,30,1,10,False
378532,84.8,49.0,LeftFoot,16.81376,87.67953919203883,4,0,11,False
404356,73.0,53.9,RightFoot,28.4233,85.88337885247299,8,0,0,False
364066,72.1,75.1,RightFoot,33.96115,59.96273246315176,4,0,1,False
33064,70.0,58.8,RightFoot,31.96629,80.20070743601764,4,0,2,False
371087,68.8,66.7,RightFoot,35.31762,72.05821499676928,12,0,3,False
83333,87.8,61.5,RightFoot,15.56512,61.277796544083714,15,0,4,False
117650,91.6,70.3,RightFoot,16.56087,34.793471562657615,16,0,0,False
442316,93.6,46.7,Head,7.83715,69.6919200797143,2,0,1,False
242261,86.1,55.2,RightFoot,15.08807,76.97708005677023,11,0,5,False
83333,87.5,47.6,RightFoot,13.8016,81.50160364686809,17,1,6,True
83333,78.7,73.3,RightFoot,27.89659,55.8999658025068,22,0,0,False
132609,79.4,63.3,RightFoot,23.75601,68.15440426738985,16,0,1,False
354069,91.7,33.6,RightFoot,14.93104,39.265144870250715,2,0,2,True
354069,76.3,39.7,RightFoot,26.2867,73.46780644995299,4,0,0,False
83333,73.3,67.3,RightFoot,30.61627,67.81659761127499,29,1,1,False
330714,90.7,50.7,Head,10.5,90.0,20,0,2,False
354069,95.8,40.7,RightFoot,8.59084,37.6705303871778,9,1,3,False
330714,92.3,53.3,Head,8.64417,76.3486816452557,22,1,4,False
132609,85.9,54.6,RightFoot,15.98314,80.20070743601764,24,1,5,False
242261,86.1,32.8,RightFoot,19.12871,50.21758970910898,23,1,6,False
83333,85.0,57.2,RightFoot,16.45357,73.1842480989516,38,2,7,False
425491,84.6,30.6,LeftFoot,21.61481,51.008562425337026,46,0,8,False
329020,91.0,70.6,LeftFoot,16.56087,34.793471562657615,22,0,2,False
83333,89.2,66.7,LeftFoot,15.86748,46.710631338536956,38,3,9,False
330714,95.9,44.6,RightFoot,6.64898,52.14721285232155,24,2,10,False
411097,69.2,43.4,LeftFoot,32.8962,81.68184577829602,7,0,3,False
252586,91.4,65.1,LeftFoot,13.90477,42.813955635454995,5,0,4,False
132609,91.6,69.3,LeftFoot,16.00715,36.18255905524626,29,2,11,False
353948,90.4,68.2,RightFoot,16.12661,40.62458858863726,40,0,5,False
353948,91.9,65.1,LeftFoot,13.90477,42.813955635454995,40,1,6,False
411097,91.4,48.1,LeftFoot,9.54736,81.80955386140502,10,1,7,False
83333,89.9,46.1,RightFoot,11.86596,76.74768575780679,44,4,12,False
